DURATION,PROTOCOL,PACKETS,BYTES,FLAGS
0.001955587682951413,1.0,0.00015730690577316344,5.454704136847617e-05,0.09090909090909091
1.7752831313453597e-05,1.0,0.0022022966808242883,0.001937329085937045,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005291063012742189,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0006091086286146506,0.7272727272727273
5.445180731716998e-05,1.0,0.004247286455875413,0.002810990865188805,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0005518342351777506,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0004809230813987315,0.7272727272727273
2.0182294957521533e-05,1.0,0.002516910492370615,0.002031877290975737,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004972871938092744,0.7272727272727273
0.0,1.0,0.0,7.2729388491301585e-06,0.5454545454545455
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005063783673706871,0.7272727272727273
1.9447948264100494e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
2.0635142085131175e-05,1.0,0.0023596035865974517,0.0019955125967300864,0.7272727272727273
1.860752927051864e-05,1.0,0.0029888312096901055,0.0029246305347064637,0.7272727272727273
0.0,1.0,0.0,7.2729388491301585e-06,0.5454545454545455
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
0.0,1.0,0.0,1.2727642985977774e-05,0.09090909090909091
2.1216499884089497e-05,1.0,0.002516910492370615,0.002031877290975737,0.7272727272727273
2.4384389925430806e-05,1.0,0.0022022966808242883,0.001937329085937045,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0015400448013033101,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0005518342351777506,0.7272727272727273
2.0751413644922837e-05,1.0,0.0022022966808242883,0.001937329085937045,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
3.1568748409399964e-05,1.0,0.0006292276230926538,0.00017091406295455868,0.36363636363636365
0.0,1.0,0.0009438414346389807,0.0005518342351777506,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0004809230813987315,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0015400448013033101,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
2.061066386201714e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0005518342351777506,0.7272727272727273
6.322929015547755e-05,1.0,0.0,1.2727642985977774e-05,0.09090909090909091
4.828329509243326e-05,1.0,0.004247286455875413,0.002810990865188805,0.7272727272727273
1.6947089802616626e-05,1.0,0.0022022966808242883,0.0019518749636353054,0.7272727272727273
1.9809002055032505e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
1.9447948264100494e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005063783673706871,0.7272727272727273
0.0,1.0,0.0006292276230926538,0.0004645589689881887,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0015400448013033101,0.7272727272727273
1.9372473742832222e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0006091086286146506,0.7272727272727273
6.32333698593299e-05,1.0,0.0,1.2727642985977774e-05,0.09090909090909091
1.7728353090339563e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0005518342351777506,0.7272727272727273
1.0,1.0,1.0,1.0,0.6363636363636364
0.0,1.0,0.0007865345288658171,0.0005291063012742189,0.7272727272727273
1.8672804532156065e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
6.323540971125607e-08,1.0,0.0007865345288658171,0.0002109152266247745,0.36363636363636365
2.074325423721816e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
1.9676411679831486e-05,1.0,0.002516910492370615,0.002031877290975737,0.7272727272727273
1.8587130751256945e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0005518342351777506,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
1.8597330010887793e-05,1.0,0.0022022966808242883,0.001937329085937045,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
5.417846715906326e-06,1.0,0.0026742173981437784,0.00252098242857974,0.7272727272727273
2.1177742697492276e-05,1.0,0.002831524303916942,0.002264611334147902,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0012227628440100074,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0004809230813987315,0.7272727272727273
2.0202693476783228e-05,1.0,0.002516910492370615,0.002031877290975737,0.7272727272727273
3.8418571177477315e-05,1.0,0.002516910492370615,0.0020900608017687785,0.9090909090909092
2.084320698160047e-05,1.0,0.002516910492370615,0.002031877290975737,0.7272727272727273
4.0701165482861045e-05,1.0,0.003932672644329086,0.003375552743352533,0.9090909090909092
0.0,1.0,0.0009438414346389807,0.0005518342351777506,0.7272727272727273
2.006194369387753e-05,1.0,0.0026742173981437784,0.002079151393495083,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0015400448013033101,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.001539135683947169,0.7272727272727273
1.0497078012068508e-05,1.0,0.0003146138115463268,9.091173561412694e-05,0.4545454545454546
1.8731960238014984e-05,1.0,0.0026742173981437784,0.002079151393495083,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0004809230813987315,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
3.521396380146495e-05,1.0,0.0004719207173194903,0.00017636876709140625,0.27272727272727276
1.8595290158961624e-05,1.0,0.0022022966808242883,0.001937329085937045,0.7272727272727273
2.1897810427430125e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0,1.2727642985977774e-05,0.09090909090909091
0.0,1.0,0.0,7.2729388491301585e-06,0.18181818181818182
0.0,1.0,0.0,7.2729388491301585e-06,0.5454545454545455
6.322725030355139e-05,1.0,0.0,1.2727642985977774e-05,0.09090909090909091
2.102271395110339e-05,1.0,0.0022022966808242883,0.001937329085937045,0.7272727272727273
5.4680270732900974e-05,1.0,0.003932672644329086,0.003375552743352533,0.9090909090909092
0.0,1.0,0.0,7.2729388491301585e-06,0.5454545454545455
0.0,1.0,0.0,7.2729388491301585e-06,0.5454545454545455
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
1.8909427355591736e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005291063012742189,0.7272727272727273
3.62155310972142e-05,1.0,0.00408997955010225,0.004193758363879676,0.9090909090909092
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
1.9992588728387764e-05,1.0,0.0029888312096901055,0.003801019666026647,0.7272727272727273
4.915227201298149e-05,1.0,0.00408997955010225,0.0034337362541455745,0.9090909090909092
0.0,1.0,0.0009438414346389807,0.0006091086286146506,0.7272727272727273
1.946222722758368e-05,1.0,0.002516910492370615,0.002031877290975737,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0006091086286146506,0.7272727272727273
0.0,1.0,0.0,1.2727642985977774e-05,0.09090909090909091
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0006091086286146506,0.7272727272727273
1.7132716327898055e-05,1.0,0.0022022966808242883,0.001937329085937045,0.7272727272727273
5.464763310208226e-06,1.0,0.0017303759635047978,0.0023500683656251815,0.7272727272727273
1.8587130751256945e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
1.8672804532156065e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
2.849673140858862e-06,1.0,0.0003146138115463268,0.00010909408273695232,1.0
0.0,1.0,0.0009438414346389807,0.001535499214522604,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005291063012742189,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0004809230813987315,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005291063012742189,0.7272727272727273
2.2481208078314616e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0004809230813987315,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004972871938092744,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0004391036830162331,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0006091086286146506,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005063783673706871,0.7272727272727273
5.532078423771822e-06,1.0,0.0018876828692779611,0.0023973424681445273,0.7272727272727273
5.437837264782788e-05,1.0,0.003932672644329086,0.003375552743352533,0.9090909090909092
0.0,1.0,0.0007865345288658171,0.0004972871938092744,0.7272727272727273
0.0,1.0,0.0,1.2727642985977774e-05,0.09090909090909091
1.9684571087536164e-05,1.0,0.0022022966808242883,0.001937329085937045,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.0005518342351777506,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005291063012742189,0.7272727272727273
1.003403162482802e-05,1.0,0.0017303759635047978,0.0016145924245068942,0.7272727272727273
1.929291951771161e-05,1.0,0.002516910492370615,0.002031877290975737,0.7272727272727273
2.0172095697890685e-05,1.0,0.002831524303916942,0.0028664470239134227,0.7272727272727273
3.338625647561703e-05,1.0,0.003932672644329086,0.0034373727235701393,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005291063012742189,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.001539135683947169,0.7272727272727273
1.4270804075482175e-05,1.0,0.0004719207173194903,0.00013091289928434278,0.36363636363636365
0.0,1.0,0.0007865345288658171,0.0005291063012742189,0.7272727272727273
2.849673140858862e-06,1.0,0.0003146138115463268,0.00010909408273695232,1.0
0.0,1.0,0.0009438414346389807,0.0006091086286146506,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.001535499214522604,0.7272727272727273
0.0,1.0,0.0009438414346389807,0.00047637749461802514,0.7272727272727273
0.0,1.0,0.0007865345288658171,0.0005036510153022633,0.7272727272727273
5.200602485769269e-05,1.0,0.003932672644329086,0.003375552743352533,0.9090909090909092
0.0,1.0,0.0009438414346389807,0.0004809230813987315,0.7272727272727273
